6.500660128507046064e-07 1.881852144831994883e+04
6.501434376156535602e-07 1.881852144831994883e+04
6.502208623806025140e-07 1.881852144831994883e+04
6.502982871455514678e-07 1.881852144831994883e+04
6.503757119105004216e-07 1.881852144831994883e+04
6.504531366754493755e-07 1.881852144831994519e+04
6.505305614403983293e-07 1.881852144831994156e+04
6.506079862053472831e-07 1.881852144831992700e+04
6.506854109702963428e-07 1.881852144831989790e+04
6.507628357352452966e-07 1.881852144831982514e+04
6.508402605001942504e-07 1.881852144831965416e+04
6.509176852651432042e-07 1.881852144831926853e+04
6.509951100300921580e-07 1.881852144831838814e+04
6.510725347950411118e-07 1.881852144831640544e+04
6.511499595599900656e-07 1.881852144831200712e+04
6.512273843249391253e-07 1.881852144830234465e+04
6.513048090898880792e-07 1.881852144828138262e+04
6.513822338548370330e-07 1.881852144823644267e+04
6.514596586197859868e-07 1.881852144814122948e+04
6.515370833847349406e-07 1.881852144794187188e+04
6.516145081496838944e-07 1.881852144752939421e+04
6.516919329146328482e-07 1.881852144668603069e+04
6.517693576795818020e-07 1.881852144498203779e+04
6.518467824445308617e-07 1.881852144157986550e+04
6.519242072094798155e-07 1.881852143486747809e+04
6.520016319744287693e-07 1.881852142178092981e+04
6.520790567393777232e-07 1.881852139656954387e+04
6.521564815043266770e-07 1.881852134857549026e+04
6.522339062692756308e-07 1.881852125829532088e+04
6.523113310342245846e-07 1.881852109048965576e+04
6.523887557991735384e-07 1.881852078229511972e+04
6.524661805641225981e-07 1.881852022299907185e+04
6.525436053290715519e-07 1.881851922011391798e+04
6.526210300940205057e-07 1.881851744327903725e+04
6.526984548589694595e-07 1.881851433283232836e+04
6.527758796239184133e-07 1.881850895296844828e+04
6.528533043888673672e-07 1.881849975937697673e+04
6.529307291538163210e-07 1.881848423705826644e+04
6.530081539187653807e-07 1.881845834437598751e+04
6.530855786837143345e-07 1.881841567291166575e+04
6.531630034486632883e-07 1.881834619792044032e+04
6.532404282136122421e-07 1.881823444995518366e+04
6.533178529785611959e-07 1.881805688391915464e+04
6.533952777435101497e-07 1.881777815790712339e+04
6.534727025084591035e-07 1.881734596293309369e+04
6.535501272734080573e-07 1.881668397078910857e+04
6.536275520383571170e-07 1.881568239898811953e+04
6.537049768033060708e-07 1.881418564134108237e+04
6.537824015682550247e-07 1.881197639723799148e+04
6.538598263332039785e-07 1.880875577392508058e+04
6.539372510981529323e-07 1.880411895976144297e+04
6.540146758631018861e-07 1.879752630048584979e+04
6.540921006280508399e-07 1.878826998170991283e+04
6.541695253929998996e-07 1.877543705013410363e+04
6.542469501579488534e-07 1.875787020238242985e+04
6.543243749228978072e-07 1.873412862388374197e+04
6.544017996878467610e-07 1.870245213466750283e+04
6.544792244527957148e-07 1.866073292566051168e+04
6.545566492177446687e-07 1.860650014352435028e+04
6.546340739826936225e-07 1.853692336466494089e+04
6.547114987476425763e-07 1.844884142203904048e+04
6.547889235125916360e-07 1.833882293000644131e+04
6.548663482775405898e-07 1.820326401851285482e+04
6.549437730424895436e-07 1.803852709969490752e+04
6.550211978074384974e-07 1.784112187644526057e+04
6.550986225723874512e-07 1.760792629151160509e+04
6.551760473373364050e-07 1.733644086030127801e+04
