6.500478652733994831e-07 1.325578048177114106e+05
6.501465067403161791e-07 1.325578048177114106e+05
6.502451482072328751e-07 1.325578048177114106e+05
6.503437896741495710e-07 1.325578048177114106e+05
6.504424311410662670e-07 1.325578048177114106e+05
6.505410726079828571e-07 1.325578048177114106e+05
6.506397140748995530e-07 1.325578048177114106e+05
6.507383555418162490e-07 1.325578048177114106e+05
6.508369970087329450e-07 1.325578048177114106e+05
6.509356384756496409e-07 1.325578048177114106e+05
6.510342799425663369e-07 1.325578048177114106e+05
6.511329214094830329e-07 1.325578048177114106e+05
6.512315628763997288e-07 1.325578048177114106e+05
6.513302043433164248e-07 1.325578048177114106e+05
6.514288458102331208e-07 1.325578048177114106e+05
6.515274872771498167e-07 1.325578048177114106e+05
6.516261287440665127e-07 1.325578048177114106e+05
6.517247702109831028e-07 1.325578048177114106e+05
6.518234116778997988e-07 1.325578048177114106e+05
6.519220531448164947e-07 1.325578048177114106e+05
6.520206946117331907e-07 1.325578048177114106e+05
6.521193360786498867e-07 1.325578048177114106e+05
6.522179775455665826e-07 1.325578048177114106e+05
6.523166190124832786e-07 1.325578048177114106e+05
6.524152604793999746e-07 1.325578048177114106e+05
6.525139019463166705e-07 1.325578048177114106e+05
6.526125434132333665e-07 1.325578048177114106e+05
6.527111848801500625e-07 1.325578048177114106e+05
6.528098263470667584e-07 1.325578048177114106e+05
6.529084678139834544e-07 1.325578048177114106e+05
6.530071092809000445e-07 1.325578048177114106e+05
6.531057507478167405e-07 1.325578048177114106e+05
6.532043922147334364e-07 1.325578048177114106e+05
6.533030336816501324e-07 1.325578048177114106e+05
6.534016751485668284e-07 1.325578048177114106e+05
6.535003166154835243e-07 1.325578048177114106e+05
6.535989580824002203e-07 1.325578048177114106e+05
6.536975995493169163e-07 1.325578048177114106e+05
6.537962410162336122e-07 1.325578048177114106e+05
6.538948824831503082e-07 1.325578048177114106e+05
6.539935239500670042e-07 1.325578048177114106e+05
6.540921654169837001e-07 1.325578048177114106e+05
6.541908068839003961e-07 1.325578048177114106e+05
6.542894483508169862e-07 1.325578048177114106e+05
6.543880898177336822e-07 1.325578048177114106e+05
6.544867312846503781e-07 1.325578048177114106e+05
6.545853727515670741e-07 1.325578048177112942e+05
6.546840142184837701e-07 1.325578048177076562e+05
6.547826556854004660e-07 1.325578048176075972e+05
6.548812971523171620e-07 1.325578048153443378e+05
6.549799386192338580e-07 1.325578047732278937e+05
6.550785800861505539e-07 1.325578041286947555e+05
6.551772215530672499e-07 1.325577960213454207e+05
6.552758630199839459e-07 1.325577122584674798e+05
6.553745044869006418e-07 1.325570020696766151e+05
6.554731459538173378e-07 1.325520665388714115e+05
6.555717874207339279e-07 1.325239962330987910e+05
6.556704288876506238e-07 1.323936266988048446e+05
6.557690703545673198e-07 1.319006820637461205e+05
6.558677118214840158e-07 1.303899974885329866e+05
6.559663532884007117e-07 1.266634293138639332e+05
6.560649947553174077e-07 1.193479555289146956e+05
6.561636362222341037e-07 1.081571843073721247e+05
6.562622776891507996e-07 9.540883088567454251e+04
6.563609191560674956e-07 8.594172812802875706e+04
6.564595606229841916e-07 8.434442683311764267e+04
6.565582020899008875e-07 9.145775520839111414e+04
6.566568435568175835e-07 1.036802726730985887e+05
6.567554850237342795e-07 1.158345521977749886e+05
6.568541264906508696e-07 1.245755724005892407e+05
6.569527679575675655e-07 1.294175063160621648e+05
6.570514094244842615e-07 1.315395407014429511e+05
6.571500508914009575e-07 1.322856644975778181e+05
6.572486923583176534e-07 1.324978577026520506e+05
6.573473338252343494e-07 1.325469208654482209e+05
6.574459752921510454e-07 1.325561760921459063e+05
6.575446167590677413e-07 1.325576039305681479e+05
6.576432582259844373e-07 1.325577843956622819e+05
6.577418996929011333e-07 1.325578031065560644e+05
6.578405411598178292e-07 1.325578046995372570e+05
6.579391826267345252e-07 1.325578048109847587e+05
6.580378240936512212e-07 1.325578048173958377e+05
6.581364655605678113e-07 1.325578048176992161e+05
6.582351070274845072e-07 1.325578048177110322e+05
6.583337484944012032e-07 1.325578048177114106e+05
6.584323899613178992e-07 1.325578048177114106e+05
6.585310314282345951e-07 1.325578048177114106e+05
6.586296728951512911e-07 1.325578048177114106e+05
6.587283143620679871e-07 1.325578048177114106e+05
6.588269558289846830e-07 1.325578048177114106e+05
6.589255972959013790e-07 1.325578048177114106e+05
6.590242387628180750e-07 1.325578048177114106e+05
6.591228802297347709e-07 1.325578048177114106e+05
6.592215216966514669e-07 1.325578048177114106e+05
6.593201631635681629e-07 1.325578048177114106e+05
6.594188046304847529e-07 1.325578048177114106e+05
6.595174460974014489e-07 1.325578048177114106e+05
6.596160875643181449e-07 1.325578048177114106e+05
6.597147290312348408e-07 1.325578048177114106e+05
6.598133704981515368e-07 1.325578048177114106e+05
6.599120119650682328e-07 1.325578048177114106e+05
