6.658606649023242749e-07 4.535800000000000728e+04
6.659380896672850872e-07 4.468700000000000728e+04
6.660155144322460053e-07 4.535200000000000728e+04
6.660929391972068176e-07 4.560700000000000000e+04
6.661703639621677358e-07 4.598900000000000728e+04
6.662477887271286539e-07 4.609600000000000728e+04
6.663252134920894662e-07 4.652000000000000728e+04
6.664026382570503844e-07 4.680900000000000728e+04
6.664800630220111966e-07 4.583400000000000728e+04
6.665574877869721148e-07 4.731900000000000728e+04
6.666349125519329271e-07 4.701300000000000000e+04
6.667123373168938452e-07 4.682900000000000728e+04
6.667897620818546575e-07 4.745100000000000000e+04
6.668671868468155756e-07 4.742700000000000728e+04
6.669446116117763879e-07 4.763300000000000000e+04
6.670220363767373061e-07 4.748100000000000728e+04
6.670994611416981183e-07 4.633400000000000728e+04
6.671768859066590365e-07 4.664000000000000000e+04
6.672543106716198488e-07 4.469000000000000000e+04
6.673317354365807669e-07 4.067800000000000728e+04
6.674091602015416851e-07 3.470200000000000728e+04
6.674865849665024973e-07 3.000300000000000364e+04
6.675640097314634155e-07 3.460300000000000728e+04
6.676414344964242278e-07 5.261000000000000728e+04
6.677188592613851459e-07 8.213700000000001455e+04
6.677962840263459582e-07 1.010490000000000146e+05
6.678737087913068763e-07 9.957400000000000000e+04
6.679511335562676886e-07 8.497400000000000000e+04
6.680285583212286068e-07 6.950300000000000000e+04
6.681059830861894190e-07 5.852800000000000000e+04
6.681834078511503372e-07 5.305600000000000728e+04
6.682608326161111495e-07 5.077500000000000000e+04
6.683382573810720676e-07 4.981000000000000728e+04
6.684156821460328799e-07 4.850700000000000728e+04
6.684931069109937980e-07 4.806800000000000728e+04
6.685705316759547162e-07 4.806200000000000728e+04
6.686479564409155285e-07 4.916400000000000728e+04
6.687253812058764466e-07 4.789800000000000000e+04
6.688028059708372589e-07 4.726900000000000728e+04
6.688802307357981770e-07 4.812700000000000728e+04
6.689576555007589893e-07 4.750700000000000000e+04
6.690350802657199075e-07 4.697000000000000728e+04
6.691125050306807197e-07 4.798800000000000728e+04
6.691899297956416379e-07 4.649100000000000000e+04
6.692673545606024502e-07 4.719500000000000000e+04
6.693447793255633683e-07 4.663600000000000000e+04
6.694222040905241806e-07 4.714400000000000728e+04
6.694996288554850988e-07 4.673000000000000000e+04
6.695770536204459110e-07 4.688200000000000728e+04
6.696544783854068292e-07 4.612500000000000000e+04
6.697319031503677473e-07 4.682200000000000728e+04
6.698093279153285596e-07 4.703600000000000000e+04
